,Country,Confirmed,Deaths,Case-Fatality,Death/100L Pop,
,Peru,"2,246,633","201,450",9.0%,619.65,
,Bulgaria,"709,537","29,279",4.1%,419.72,
,Bosnia and Herzegovina,"279,820","12,854",4.6%,389.40,
,Montenegro,"159,034","2,339",1.5%,375.96,
,North Macedonia,"218,194","7,688",3.5%,369.00,
,Hungary,"1,168,728","36,048",3.1%,368.97,
,Moldova,"367,948","9,293",2.5%,349.67,
,Georgia,"875,806","12,519",1.4%,336.50,
,Czechia,"2,282,212","34,034",1.5%,318.98,
,Romania,"1,789,539","57,360",3.2%,296.33,
,Brazil,"22,167,781","616,251",2.8%,291.99,
,Croatia,"639,778","11,383",1.8%,279.85,
,San Marino,"6,308",94,1.5%,277.61,
,Slovakia,"1,255,086","15,095",1.2%,276.77,
,Armenia,"341,468","7,728",2.3%,261.28,
,Argentina,"5,348,123","116,708",2.2%,259.70,
,Slovenia,"434,679","5,354",1.2%,256.42,
,Colombia,"5,086,381","128,874",2.5%,256.01,
,Lithuania,"484,537","6,901",1.4%,247.63,
,United States,"49,538,947","793,228",1.6%,241.66,
,Belgium,"1,898,498","27,416",1.4%,238.73,
,Paraguay,"463,479","16,484",3.6%,233.99,
,Mexico,"3,905,319","295,602",7.6%,231.71,
,Poland,"3,732,589","86,796",2.3%,228.59,
,Latvia,"259,215","4,325",1.7%,226.11,
,Italy,"5,152,264","134,472",2.6%,223.01,
,United Kingdom,"10,671,538","146,444",1.4%,219.11,
,Tunisia,"718,866","25,413",3.5%,217.30,
,Ukraine,"3,692,939","94,979",2.6%,213.99,
,Chile,"1,776,599","38,541",2.2%,203.36,
,Suriname,"51,083","1,175",2.3%,202.11,
,Russia,"9,722,639","279,280",2.9%,193.44,
,Ecuador,"530,126","33,494",6.3%,192.79,
,Spain,"5,246,766","88,237",1.7%,187.43,
,Bahamas,"22,846",705,3.1%,181.01,
,Portugal,"1,177,706","18,587",1.6%,180.99,
,France,"8,153,025","121,017",1.5%,180.46,
,Grenada,"5,910",200,3.4%,178.57,
,Uruguay,"401,640","6,138",1.5%,177.31,
,Greece,"984,301","18,901",1.9%,176.38,
,Panama,"479,563","7,379",1.5%,173.77,
,Serbia,"1,268,787","12,036",0.9%,173.31,
,Andorra,"18,815",133,0.7%,172.41,
,Liechtenstein,"5,162",64,1.2%,168.34,
,Bolivia,"546,155","19,264",3.5%,167.32,
,Kosovo,"161,157","2,985",1.9%,166.36,
,Trinidad and Tobago,"77,482","2,320",3.0%,166.31,
,Iran,"6,144,644","130,446",2.1%,157.33,
,Saint Lucia,"13,067",283,2.2%,154.82,
,South Africa,"3,071,064","90,038",2.9%,153.76,
,Belize,"30,930",585,1.9%,149.86,
,Sweden,"1,222,892","15,184",1.2%,147.63,
,Austria,"1,212,999","12,979",1.1%,146.21,
,Costa Rica,"567,706","7,324",1.3%,145.10,
,Luxembourg,"92,574",889,1.0%,143.41,
,Namibia,"130,051","3,574",2.7%,143.27,
,Estonia,"226,304","1,836",0.8%,138.40,
,Switzerland,"1,090,928","11,684",1.1%,136.26,
,Seychelles,"23,750",127,0.5%,130.09,
,Guyana,"38,333","1,009",2.6%,128.90,
,Lebanon,"683,326","8,804",1.3%,128.42,
,Germany,"6,339,828","104,201",1.6%,125.34,
,Antigua and Barbuda,"4,151",117,2.8%,120.47,
,Jordan,"993,339","11,850",1.2%,117.31,
,Ireland,"606,852","5,788",1.0%,117.13,
,Netherlands,"2,850,604","20,295",0.7%,117.09,
,Albania,"202,641","3,126",1.5%,109.52,
,Eswatini,"49,253","1,248",2.5%,108.70,
,Honduras,"378,251","10,412",2.8%,106.83,
,Botswana,"195,552","2,420",1.2%,105.05,
,West Bank and Gaza,"462,958","4,823",1.0%,102.94,
,Kazakhstan,"1,060,923","17,972",1.7%,97.07,
,Guatemala,"620,853","16,008",2.6%,96.41,
,Malaysia,"2,673,019","30,746",1.2%,96.23,
,Turkey,"8,966,681","78,407",0.9%,93.98,
,Malta,"40,188",468,1.2%,93.11,
,Monaco,"3,942",36,0.9%,92.39,
,Israel,"1,348,229","8,210",0.6%,90.69,
,Barbados,"26,433",244,0.9%,85.01,
,Bahrain,"277,935","1,394",0.5%,84.94,
,Oman,"304,654","4,113",1.4%,82.67,
,Jamaica,"91,578","2,415",2.6%,81.91,
,Libya,"376,378","5,518",1.5%,81.42,
,Azerbaijan,"599,713","8,019",1.3%,80.00,
,Canada,"1,827,339","29,905",1.6%,79.56,
,Fiji,"52,567",697,1.3%,78.32,
,Cuba,"963,347","8,311",0.9%,73.33,
,St. Vincent and the Grenadines,"5,645",76,1.3%,68.72,
,Sri Lanka,"569,928","14,533",2.5%,66.66,
,Cabo Verde,"38,470",351,0.9%,63.83,
,Mongolia,"384,288","2,023",0.5%,62.73,
,Iraq,"2,086,192","23,931",1.1%,60.88,
,El Salvador,"119,803","3,790",3.2%,58.73,
,Kuwait,"413,588","2,466",0.6%,58.62,
,Dominica,"6,176",42,0.7%,58.49,
,Belarus,"667,893","5,210",0.8%,55.03,
,Indonesia,"4,258,340","143,909",3.4%,53.18,
,Saint Kitts and Nevis,"2,791",28,1.0%,53.00,
,Denmark,"535,090","2,985",0.6%,51.30,
,Cyprus,"138,733",605,0.4%,50.48,
,Maldives,"92,629",255,0.3%,48.03,
,Philippines,"2,835,593","49,761",1.8%,46.03,
,Kyrgyzstan,"183,744","2,762",1.5%,42.78,
,Morocco,"950,946","14,792",1.6%,40.56,
,Nepal,"823,357","11,547",1.4%,40.36,
,Dominican Republic,"409,232","4,212",1.0%,39.22,
,Myanmar,"525,403","19,157",3.6%,35.45,
,India,"34,666,241","474,111",1.4%,34.70,
,Zimbabwe,"150,628","4,720",3.1%,32.23,
,Lesotho,"21,838",663,3.0%,31.20,
,Thailand,"2,156,587","21,084",1.0%,30.28,
,Vietnam,"1,352,122","26,930",2.0%,27.92,
,Sao Tome and Principe,"3,733",57,1.5%,26.50,
,Saudi Arabia,"550,043","8,849",1.6%,25.82,
,Finland,"197,476","1,395",0.7%,25.27,
,Brunei,"15,244",98,0.6%,22.62,
,United Arab Emirates,"742,507","2,149",0.3%,21.99,
,Qatar,"244,708",611,0.2%,21.57,
,Norway,"300,013","1,134",0.4%,21.20,
,Egypt,"365,831","20,877",5.7%,20.80,
,Zambia,"210,436","3,668",1.7%,20.54,
,Djibouti,"13,509",188,1.4%,19.31,
,Afghanistan,"157,542","7,317",4.6%,19.23,
,Mauritius,"22,156",240,1.1%,18.96,
,Mauritania,"39,669",844,2.1%,18.65,
,Venezuela,"435,825","5,208",1.2%,18.26,
,Cambodia,"120,300","2,971",2.5%,18.02,
,Comoros,"4,554",151,3.3%,17.75,
,Bangladesh,"1,578,288","28,016",1.8%,17.18,
,Syria,"48,901","2,793",5.7%,16.36,
,Gambia,"9,998",342,3.4%,14.57,
,Japan,"1,727,504","18,366",1.1%,14.55,
,Algeria,"212,047","6,122",2.9%,14.22,
,Singapore,"271,297",774,0.3%,13.57,
,Pakistan,"1,288,053","28,803",2.2%,13.30,
,Gabon,"37,551",281,0.7%,12.93,
,Equatorial Guinea,"13,599",175,1.3%,12.91,
,Malawi,"62,053","2,307",3.7%,12.38,
,Senegal,"74,043","1,886",2.5%,11.57,
,Rwanda,"100,464","1,344",1.3%,10.64,
,Kenya,"255,652","5,337",2.1%,10.15,
,Iceland,"18,896",35,0.2%,9.69,
,Timor-Leste,"19,829",122,0.6%,9.43,
,Somalia,"23,051","1,331",5.8%,8.62,
,Australia,"223,914","2,082",0.9%,8.21,
,South Korea,"496,584","4,077",0.8%,7.88,
,Guinea-Bissau,"6,445",149,2.3%,7.76,
,Sudan,"44,406","3,201",7.2%,7.48,
,Uganda,"127,822","3,261",2.6%,7.37,
,Cameroon,"107,549","1,823",1.7%,7.05,
,Yemen,"10,047","1,956",19.5%,6.71,
,Haiti,"25,691",754,2.9%,6.69,
,Republic of the Congo,"19,066",359,1.9%,6.67,
,Papua New Guinea,"35,702",573,1.6%,6.53,
,Mozambique,"152,326","1,941",1.3%,6.39,
,Ethiopia,"372,588","6,816",1.8%,6.08,
,Liberia,"5,832",287,4.9%,5.81,
,Angola,"65,332","1,735",2.7%,5.45,
,Uzbekistan,"194,904","1,425",0.7%,4.24,
,Ghana,"131,246","1,228",0.9%,4.04,
,Madagascar,"44,800",972,2.2%,3.60,
,Taiwan,"16,688",848,5.1%,3.57,
,Nicaragua,"17,328",214,1.2%,3.27,
,Mali,"18,253",621,3.4%,3.16,
,Laos,"83,291",219,0.3%,3.05,
,Guinea,"30,798",388,1.3%,3.04,
,Togo,"26,350",243,0.9%,3.01,
,Côte d'Ivoire,"61,857",706,1.1%,2.75,
,Central African Republic,"11,742",101,0.9%,2.13,
,Sierra Leone,"6,405",121,1.9%,1.55,
,Nigeria,"215,164","2,980",1.4%,1.48,
,Burkina Faso,"16,334",290,1.8%,1.43,
,Benin,"24,863",161,0.6%,1.36,
,Tajikistan,"17,493",125,0.7%,1.34,
,Democratic Republic of the Congo,"59,175","1,113",1.9%,1.28,
,Tanzania,"26,309",734,2.8%,1.27,
,South Sudan,"12,842",133,1.0%,1.20,
,Niger,"7,119",265,3.7%,1.14,
,Chad,"5,703",181,3.2%,1.14,
,New Zealand,"12,623",44,0.3%,0.89,
,Bhutan,"2,642",3,0.1%,0.39,
,China,"112,002","4,849",4.3%,0.35,
,Burundi,"20,523",38,0.2%,0.33,
,Eritrea,"7,533",62,0.8%,nan,
